key,fare_amount
2010-06-05 23:05:25.0000003,11.275388603052123
2010-06-05 23:05:25.0000001,11.278906974446798
2010-06-05 23:05:25.0000002,11.275203398917485
2012-07-01 19:59:49.0000001,11.271354190773522
2015-06-07 17:23:09.0000004,11.272381251825141
2015-06-07 17:23:09.0000003,11.274218028317819
2015-06-07 17:23:09.0000002,11.272240910740448
2015-06-07 17:23:09.0000001,11.27088917513661
2013-03-10 07:31:45.0000001,11.271111719549003
2011-03-24 17:44:01.0000001,11.27714362266144
2011-03-24 17:44:01.0000003,11.274983155484005
2014-03-28 21:55:17.0000002,11.282138775222116
2014-03-28 21:55:17.0000004,11.276350654842386
2014-03-28 21:55:17.0000005,11.279019533629326
2014-03-28 21:55:17.0000006,11.277278017873616
2013-04-28 20:00:05.0000002,11.301413979571407
2013-04-28 20:00:05.0000001,11.276400468864876
2013-04-28 20:00:05.0000004,11.275795314181309
2013-04-28 20:00:05.0000003,11.271332059670883
2012-04-27 18:37:09.0000003,11.269279806879375
2012-04-27 18:37:09.0000001,11.280486496517717
2012-04-27 18:37:09.0000004,11.274908184673674
2014-04-05 18:11:33.0000001,11.27418267369657
2013-11-07 22:25:25.0000002,11.281795930078014
2010-06-19 03:06:33.0000002,11.269286061605325
2012-06-30 03:53:29.0000003,11.266954479723108
2012-06-30 03:53:29.0000001,11.276658046965226
2011-09-15 02:11:49.0000002,11.271614859110947
2011-09-15 02:11:49.0000001,11.270530851428175
2012-08-08 04:45:25.0000001,11.245177642725134
2011-05-19 16:01:41.0000004,11.277636899224182
2011-05-19 16:01:41.0000002,11.277895073970168
2011-05-19 16:01:41.0000005,11.278835424721315
2011-05-19 16:01:41.0000003,11.285305828176616
2009-12-27 04:00:09.0000001,11.258674173015443
2010-01-11 12:38:33.0000006,11.290865129078377
2010-01-11 12:38:33.0000003,11.275614280489751
2010-01-11 12:38:33.0000005,11.274268402241088
2010-01-11 12:38:33.0000001,11.273190158268152
2010-01-11 12:38:33.0000004,11.277939599686015
2010-10-16 09:26:33.0000004,11.297471878447112
2010-10-16 09:26:33.0000002,11.271884827131672
2014-07-25 18:06:37.0000002,11.277607523894819
2014-07-25 18:06:37.0000004,11.271461718744353
2014-07-25 18:06:37.0000005,11.27433802523117
2014-07-25 18:06:37.0000003,11.270281470864978
2014-07-25 18:06:37.0000001,11.274324248253375
2013-03-18 15:54:21.0000001,11.27280958032086
2013-03-18 15:54:21.0000002,11.273672323432306
2010-05-13 06:34:57.0000002,11.273595690684841
2010-05-13 06:34:57.0000001,11.272679339234212
2009-05-16 08:13:05.0000001,11.270661336319892
2014-05-13 21:07:29.0000003,11.276347174557475
2014-05-13 21:07:29.0000002,11.268990262557935
2010-04-23 16:10:29.0000001,11.273822358176156
2010-04-23 16:10:29.0000003,11.2813363758072
2010-04-23 16:10:29.0000002,11.273602577111449
2015-05-25 22:13:09.0000002,11.273075257440812
2015-05-25 22:13:09.0000001,11.266853866987772
2013-11-16 18:33:25.0000003,11.274227988587171
2013-11-16 18:33:25.0000004,11.267115409755835
2013-11-16 18:33:25.0000002,11.268657315286461
2013-11-16 18:33:25.0000001,11.276852458245301
2012-04-16 17:48:09.0000001,11.274959129456334
2012-04-16 17:48:09.0000002,11.270421090681307
2012-04-16 17:48:09.0000003,11.270362007528009
2014-12-29 12:55:53.0000002,11.267835934925857
2014-12-29 12:55:53.0000001,11.262475272274468
2014-12-29 12:55:53.0000003,11.269185053935262
2009-08-02 14:01:33.0000002,11.277719774259381
2009-08-02 14:01:33.0000003,11.277916965701294
2009-08-02 14:01:33.0000001,11.272854221339733
2015-01-12 15:36:37.0000003,11.270603920200703
2015-01-12 15:36:37.0000004,11.286103773760448
2015-01-12 15:36:37.0000005,11.265043363233682
2015-01-12 15:36:37.0000009,11.277918953864768
2015-01-12 15:36:37.0000006,11.275047648002273
2015-01-12 15:36:37.0000001,11.277361051249251
2015-01-12 15:36:37.0000007,11.280888034147278
2014-09-04 19:52:09.0000002,11.273787717714644
2014-09-04 19:52:09.0000001,11.269415002750204
2014-09-04 19:52:09.0000003,11.272312232969966
2014-09-04 19:52:09.0000004,11.283883313460759
2009-06-01 17:42:01.0000001,11.266996180199362
2009-06-01 17:42:01.0000002,11.274276839238837
2009-06-01 17:42:01.0000003,11.27899481271293
2010-09-21 01:35:09.0000001,11.26919660176199
2010-09-21 01:35:09.0000002,11.27267182276124
2013-05-26 15:18:37.0000004,11.266682216793658
2013-05-26 15:18:37.0000002,11.271233783231045
2009-09-20 23:07:01.0000002,11.289873416393487
2009-08-12 23:00:37.0000001,11.28559944577275
2012-07-18 09:44:53.0000005,11.274905411531728
2012-07-18 09:44:53.0000001,11.270343723683814
2012-07-18 09:44:53.0000004,11.276769337290068
2012-07-18 09:44:53.0000002,11.270694441704345
2009-09-25 21:43:49.0000005,11.272711871251927
2009-09-25 21:43:49.0000007,11.26929490725279
2009-09-25 21:43:49.0000003,11.269539865242631
2009-09-25 21:43:49.0000006,11.27063459217058
2009-09-25 21:43:49.0000008,11.269131854901142
2009-09-25 21:43:49.0000001,11.273998210436767
2009-03-22 20:58:33.0000002,11.277542442953317
2009-03-22 20:58:33.0000001,11.267246771738218
2011-12-09 21:19:25.0000002,11.27056627216782
2011-12-09 21:19:25.0000005,11.284585713041904
2011-12-09 21:19:25.0000006,11.277545415261645
2013-07-05 20:44:49.0000002,11.278389594251516
2013-12-20 15:58:29.0000005,11.27641777001614
2013-12-20 15:58:29.0000002,11.277374020811184
2013-12-20 15:58:29.0000003,11.274466501642687
2013-12-20 15:58:29.0000004,11.277062746646596
2014-10-06 14:37:25.0000004,11.274426753635781
2014-10-06 14:37:25.0000003,11.265832635574718
2014-10-06 14:37:25.0000002,11.271399814974187
2014-10-06 14:37:25.0000001,11.280075452741446
2015-01-18 23:09:25.0000003,11.262022649342008
2015-01-18 23:09:25.0000002,11.277071643653699
2014-05-01 14:11:21.0000002,11.279642742316238
2014-05-01 14:11:21.0000004,11.272920400412925
2014-05-01 14:11:21.0000005,11.278885184237678
2014-05-01 14:11:21.0000006,11.27255249925213
2014-05-01 14:11:21.0000001,11.283237088011555
2014-05-01 14:11:21.0000003,11.273455162805242
2012-05-22 14:54:45.0000002,11.27510813313761
2012-05-22 14:54:45.0000001,11.27043414334777
2009-06-17 14:41:57.0000001,11.269411311473256
2009-09-16 10:27:37.0000001,11.27296925089209
2009-09-16 10:27:37.0000002,11.271261149862422
2014-02-06 13:26:49.0000001,11.274461938200838
2015-04-16 02:42:33.0000001,11.270286362618949
2011-06-06 07:28:25.0000002,11.27412705514526
2011-06-06 07:28:25.0000003,11.274639433110458
2011-06-06 07:28:25.0000001,11.275778229069424
2011-06-06 07:28:25.0000005,11.27820557812564
2011-06-06 07:28:25.0000004,11.275108871579867
2013-02-27 19:25:13.0000003,11.277887481464116
2013-02-27 19:25:13.0000007,11.280241727560647
2013-02-27 19:25:13.0000006,11.278878719060973
2013-02-27 19:25:13.0000004,11.276014644608383
2013-02-27 19:25:13.0000002,11.278478482121711
2013-02-27 19:25:13.0000005,11.269950867909845
2014-10-03 01:06:05.0000001,11.275521765608367
2014-10-03 01:06:05.0000002,11.272767463383211
2010-06-26 00:14:53.0000001,11.276601367463458
2009-09-15 08:28:53.0000001,11.275211665771533
2009-09-15 08:28:53.0000002,11.274761291946174
2009-09-15 08:28:53.0000004,11.273761702578618
2009-09-15 08:28:53.0000005,11.273851396988944
2011-08-09 05:27:05.0000001,11.267297250395455
2010-10-20 08:49:45.0000001,11.269893549290128
2010-10-20 08:49:45.0000002,11.275468226333581
2012-02-08 11:14:49.0000002,11.26946311964806
2012-02-08 11:14:49.0000001,11.271987599467572
2012-02-08 11:14:49.0000004,11.271838582020163
2013-08-07 02:16:45.0000001,11.290188848855674
2012-10-26 00:32:13.0000001,11.27686113238434
2012-07-18 22:34:53.0000001,11.272629187862096
2011-05-17 22:09:17.0000001,11.278913069540437
2009-04-04 00:20:37.0000001,11.270731093682269
2009-04-04 00:20:37.0000003,11.281072878636252
2009-04-04 00:20:37.0000002,11.269048952441654
2009-09-04 18:43:33.0000003,11.273933903147732
2009-09-04 18:43:33.0000004,11.27585814995061
2010-09-19 17:13:29.0000001,11.266953358226251
2010-09-19 17:13:29.0000007,11.280570729028529
2010-09-19 17:13:29.0000005,11.269732625611638
2010-09-19 17:13:29.0000004,11.276223844777862
2010-09-19 17:13:29.0000003,11.280027825699968
2010-09-19 17:13:29.0000002,11.273404199214479
2013-03-19 18:08:29.0000003,11.274415108046258
2013-03-19 18:08:29.0000004,11.279885257176703
2011-11-22 00:15:25.0000002,11.272882271027159
2011-11-22 00:15:25.0000001,11.267131658862498
2011-04-23 11:01:49.0000005,11.279769934973185
2011-04-23 11:01:49.0000004,11.27022433509388
2011-04-23 11:01:49.0000003,11.278528593131298
2012-10-19 06:56:29.0000001,11.269233405718484
2012-10-19 06:56:29.0000002,11.272923121732155
2009-12-16 14:45:21.0000002,11.270922635053099
2009-12-16 14:45:21.0000003,11.273828184159882
2009-12-16 14:45:21.0000001,11.274514016320314
2012-08-13 21:49:53.0000002,11.275768402246547
2012-08-13 21:49:53.0000003,11.27743343574931
2012-08-13 21:49:53.0000001,11.275220947010503
2010-11-08 10:01:37.0000001,11.276717018733926
2010-11-08 10:01:37.0000002,11.272836028732451
2010-11-08 10:01:37.0000006,11.274923882976687
2010-11-08 10:01:37.0000007,11.266683410485388
2010-11-08 10:01:37.0000005,11.279094724799545
2010-11-08 10:01:37.0000004,11.271250739805797
2010-12-05 16:35:49.0000001,11.278924093407113
2010-12-05 16:35:49.0000002,11.275545400085413
2014-10-15 12:10:49.0000001,11.276617941555534
2009-04-01 19:28:09.0000004,11.267319181796726
2009-04-01 19:28:09.0000002,11.269351738219964
2009-04-01 19:28:09.0000003,11.273009975351536
2009-04-01 19:28:09.0000007,11.283255496584845
2009-04-01 19:28:09.0000005,11.27471432548493
2009-04-01 19:28:09.0000006,11.275351561164333
2011-11-26 02:04:29.0000002,11.279750557032052
2011-11-26 02:04:29.0000001,11.282430127807705
2009-01-11 07:56:01.0000003,11.27228210055426
2009-01-11 07:56:01.0000002,11.278348277369988
2012-05-30 09:19:13.0000001,11.27012298370434
2014-06-10 01:06:25.0000001,11.263415195265774
2014-06-10 01:06:25.0000003,11.264476537871214
2014-06-10 01:06:25.0000002,11.240792540345542
2014-10-28 22:42:33.0000002,11.258671905329383
2014-10-28 22:42:33.0000001,11.263208989260312
2009-03-20 12:14:53.0000004,11.274400800859924
2009-03-20 12:14:53.0000007,11.275710015401556
2009-03-20 12:14:53.0000002,11.269607126607976
2009-03-20 12:14:53.0000005,11.273244904497302
2009-03-20 12:14:53.0000001,11.275357848981
2009-03-20 12:14:53.0000006,11.271856381432498
2009-03-20 12:14:53.0000003,11.262830986401951
2010-06-20 12:42:37.0000003,11.27177928997555
2010-06-20 12:42:37.0000001,11.265507230929893
2014-08-05 16:09:05.0000001,11.27747858551476
2014-11-06 01:40:49.0000003,11.277242622108027
2014-11-06 01:40:49.0000002,11.262554776226262
2014-11-06 01:40:49.0000001,11.27210201538976
2014-07-19 21:05:37.0000005,11.273364891354184
2014-07-19 21:05:37.0000001,11.27045976618517
2014-07-19 21:05:37.0000004,11.275029117178603
2014-07-19 21:05:37.0000003,11.274500507637681
2015-02-19 11:39:21.0000005,11.274847635924647
2015-02-19 11:39:21.0000002,11.27230639264383
2015-02-19 11:39:21.0000003,11.276341966339304
2012-10-02 14:17:13.0000003,11.272492524166266
2012-10-02 14:17:13.0000002,11.273634241288114
2012-04-17 09:47:57.0000001,11.273290455233083
2012-04-17 09:47:57.0000003,11.277625513932248
2012-04-17 09:47:57.0000002,11.275365711582399
2011-04-16 00:01:17.0000002,11.26455652755773
2011-04-16 00:01:17.0000001,11.27866144672964
2010-06-18 08:54:37.0000003,11.26952631760072
2010-06-18 08:54:37.0000002,11.283634176653088
2010-06-18 08:54:37.0000001,11.274418807145407
2012-10-20 00:36:37.0000005,11.274875128564426
2012-10-20 00:36:37.0000003,11.247556074634026
2012-10-20 00:36:37.0000004,11.278187733354127
2014-06-19 22:37:09.0000001,11.277529244179888
2014-06-19 22:37:09.0000003,11.276784051620709
2014-06-19 22:37:09.0000005,11.278762539415728
2011-05-11 13:24:37.0000004,11.273465786389723
2011-05-11 13:24:37.0000001,11.275556936267174
2011-05-11 13:24:37.0000003,11.273150299132809
2014-04-09 08:42:05.0000002,11.273869693530589
2014-04-09 08:42:05.0000001,11.272071788464316
2014-10-13 00:42:05.0000001,11.279420843105887
2013-12-08 10:41:05.0000003,11.276955998017934
2013-12-08 10:41:05.0000008,11.261569345728065
2013-12-08 10:41:05.0000006,11.273595146800977
2013-12-08 10:41:05.0000004,11.276312457502685
2013-12-08 10:41:05.0000001,11.273581037257502
2013-12-08 10:41:05.0000005,11.276327735229168
2013-02-14 02:02:13.0000001,11.273030761846767
2009-07-04 13:00:57.0000001,11.278231933281324
2009-07-04 13:00:57.0000003,11.275623432214033
2013-03-20 03:01:29.0000001,11.270818387641214
2010-08-25 12:03:21.0000002,11.277564707527514
2010-08-25 12:03:21.0000001,11.276489202924264
2013-09-08 03:47:57.0000001,11.267405930790865
2013-09-08 03:47:57.0000003,11.269422469055815
2012-12-19 16:29:33.0000002,11.277242851826998
2012-12-19 16:29:33.0000001,11.273713796618008
2009-05-15 21:19:13.0000001,11.277721268756274
2009-05-15 21:19:13.0000002,11.26605800949244
2012-06-06 17:33:05.0000001,11.282054257464265
2012-06-06 17:33:05.0000002,11.275380788886398
2012-06-06 17:33:05.0000003,11.269839630515484
2012-06-06 17:33:05.0000004,11.275564702267049
2011-09-20 00:07:17.0000001,11.278657877995975
2010-01-29 08:32:53.0000007,11.279699788319538
2010-01-29 08:32:53.0000004,11.275075469251819
2010-01-29 08:32:53.0000001,11.269440553402152
2010-01-29 08:32:53.0000003,11.284191587751678
2010-01-29 08:32:53.0000005,11.275834189255725
2010-01-29 08:32:53.0000006,11.275652636503738
2015-05-15 01:51:49.0000002,11.270163049713826
2015-05-15 01:51:49.0000001,11.282679894055981
2015-05-15 01:51:49.0000005,11.276106981788086
2015-05-15 01:51:49.0000004,11.279698516405725
2011-07-26 05:14:29.0000001,11.242954427726923
2011-09-09 03:00:05.0000002,11.261102215363106
2011-09-09 03:00:05.0000001,11.27255962118732
2012-11-12 10:06:17.0000004,11.27471712037361
2012-11-12 10:06:17.0000005,11.277644716049217
2012-11-12 10:06:17.0000002,11.274363389929002
2012-11-12 10:06:17.0000001,11.274113788991944
2012-01-05 22:37:13.0000001,11.270508273817857
2012-01-05 22:37:13.0000002,11.26629608087456
2012-12-07 02:02:01.0000002,11.26507564393702
2012-12-07 02:02:01.0000001,11.269762087949996
2011-08-18 08:36:13.0000001,11.276035578106594
2011-08-18 08:36:13.0000004,11.275498041315819
2011-08-18 08:36:13.0000003,11.267321488018897
2011-08-18 08:36:13.0000006,11.277687737594952
2011-08-18 08:36:13.0000002,11.280436499455377
2014-05-16 15:30:05.0000002,11.280074588377946
2014-05-16 15:30:05.0000001,11.277095932104237
2014-03-15 07:19:25.0000001,11.279308733775942
2009-12-21 17:23:09.0000001,11.268935435396354
2013-12-01 22:23:57.0000002,11.277934047734325
2013-12-01 22:23:57.0000001,11.2824112914568
2014-01-03 15:48:49.0000003,11.273918928376766
2014-01-03 15:48:49.0000002,11.273339391895613
2013-01-19 20:19:45.0000003,11.277315646893937
2013-01-19 20:19:45.0000001,11.276707202148007
2013-01-19 20:19:45.0000004,11.272818222226626
2012-08-31 03:00:21.0000001,11.271921768878363
2012-07-21 16:32:41.0000001,11.273845728749965
2012-07-21 16:32:41.0000002,11.2706243428779
2012-12-20 23:43:09.0000002,11.285271136862704
2012-12-20 23:43:09.0000006,11.274397332066407
2012-12-20 23:43:09.0000005,11.268068850956164
2012-12-20 23:43:09.0000003,11.278094973095424
2009-06-13 18:40:13.0000002,11.26847891518532
2009-06-13 18:40:13.0000003,11.276487248453138
2014-11-16 09:12:45.0000001,11.267320847701738
2013-03-25 15:17:33.0000001,11.277691215478686
2009-09-28 05:36:49.0000001,11.277815856849289
2013-07-08 17:31:29.0000001,11.278897719049038
2013-07-08 17:31:29.0000002,11.260328392194536
2010-11-27 12:54:09.0000005,11.271554139381784
2010-11-27 12:54:09.0000004,11.270836295042251
2010-11-27 12:54:09.0000001,11.272035778159434
2010-11-27 12:54:09.0000003,11.27733569126166
2010-11-27 12:54:09.0000002,11.273081533350396
2011-02-15 02:43:33.0000002,11.266157047951223
2011-02-15 02:43:33.0000001,11.276236603288538
2012-10-25 06:12:37.0000001,11.275138293240623
2014-05-01 06:39:54.0000001,11.271730215564887
2015-03-17 21:44:26.0000001,11.268494070520326
2015-03-17 21:44:26.0000006,11.276837860385175
2015-03-17 21:44:26.0000005,11.268672905098654
2015-03-17 21:44:26.0000003,11.267444604459955
2015-03-17 21:44:26.0000004,11.278112524340074
2011-05-02 13:26:54.0000003,11.271480839888097
2011-05-02 13:26:54.0000001,11.271786894755158
2011-05-02 13:26:54.0000002,11.280948178967975
2009-01-06 07:36:34.0000003,11.277948901446536
2009-01-06 07:36:34.0000002,11.275905722414985
2009-01-06 07:36:34.0000004,11.271173204848912
2010-06-23 10:29:22.0000005,11.276646214887148
2010-06-23 10:29:22.0000001,11.277408588728205
2010-06-23 10:29:22.0000004,11.273905149744836
2010-06-23 10:29:22.0000003,11.271955937251942
2010-06-23 10:29:22.0000002,11.278532586338736
2013-01-22 08:20:26.0000001,11.276239435505175
2013-01-22 08:20:26.0000002,11.272194624967394
2009-11-25 11:14:26.0000001,11.274421738024856
2009-11-25 11:14:26.0000002,11.273836657931696
2012-12-04 06:52:02.0000001,11.279528758239847
2012-12-04 06:52:02.0000002,11.270672159899714
2012-12-04 06:52:02.0000003,11.281389387731476
2014-05-27 10:31:46.0000001,11.274388963648818
2014-05-27 10:31:46.0000003,11.278291115796598
2014-05-27 10:31:46.0000002,11.262746144081405
2009-09-20 22:15:46.0000001,11.27524468502112
2011-06-30 08:40:22.0000001,11.273407139340414
2011-06-30 08:40:22.0000002,11.272785766866665
2010-05-10 09:14:30.0000003,11.272666585380403
2010-05-10 09:14:30.0000001,11.27360024632026
2010-05-10 09:14:30.0000002,11.271696077964977
2010-05-10 09:14:30.0000004,11.275439040899807
2010-11-25 16:10:30.0000001,11.265701745958154
2014-11-18 16:06:14.0000001,11.274053762493491
2013-01-20 20:41:26.0000003,11.278013306475115
2013-01-20 20:41:26.0000001,11.283008404626766
2015-06-07 00:38:14.0000003,11.273563242246858
2009-01-03 00:51:02.0000004,11.275145558142404
2009-01-03 00:51:02.0000003,11.26962556240698
2010-09-28 11:54:02.0000004,11.274839605697553
2010-09-28 11:54:02.0000005,11.271681564632171
2010-09-28 11:54:02.0000003,11.2725529929991
2010-09-28 11:54:02.0000001,11.272856295775156
2010-09-28 11:54:02.0000002,11.262588621388163
2013-11-07 17:01:14.0000001,11.274086582522536
2013-11-07 17:01:14.0000006,11.273814254412448
2013-11-07 17:01:14.0000002,11.269935297840068
2013-11-07 17:01:14.0000003,11.280188668674828
2013-11-07 17:01:14.0000005,11.273205056926713
2013-11-07 17:01:14.0000004,11.28108891882789
2009-11-29 08:05:46.0000001,11.273800292574613
2012-10-21 17:43:26.0000003,11.275016857402143
2012-10-21 17:43:26.0000002,11.271759794846965
2012-10-21 17:43:26.0000006,11.274746405467491
2012-10-21 17:43:26.0000001,11.272520895505972
2012-10-21 17:43:26.0000004,11.269204920305263
2012-10-21 17:43:26.0000005,11.275990997782557
2013-07-31 06:52:46.0000001,11.280174761225133
2013-02-04 12:10:10.0000002,11.271041445132948
2013-02-04 12:10:10.0000001,11.275551103601874
2013-10-18 09:06:14.0000001,11.274042233720861
2009-04-26 17:29:42.0000004,11.272698163844424
2009-04-26 17:29:42.0000002,11.273847432964933
2009-04-26 17:29:42.0000005,11.270169600961594
2009-04-26 17:29:42.0000003,11.274136012545485
2009-04-26 17:29:42.0000006,11.274782123695214
2015-04-12 21:56:22.0000004,11.265477799291052
2015-04-12 21:56:22.0000002,11.273767091764089
2015-04-12 21:56:22.0000001,11.298375289647517
2015-02-25 22:00:38.0000003,11.287622768109344
2015-02-25 22:00:38.0000006,11.277940971980142
2015-02-25 22:00:38.0000001,11.261737562081933
2015-02-25 22:00:38.0000004,11.268987473288098
2015-02-25 22:00:38.0000005,11.262217615508884
2013-12-30 00:48:42.0000003,11.272689634834599
2013-12-30 00:48:42.0000002,11.291069771211818
2013-12-30 00:48:42.0000001,11.276950444463736
2012-11-20 21:15:22.0000004,11.270180366561622
2012-11-20 21:15:22.0000001,11.270928195968697
2012-11-20 21:15:22.0000003,11.266262668943671
2012-11-20 21:15:22.0000006,11.277382726428712
2012-11-20 21:15:22.0000005,11.276462962629436
2012-11-20 21:15:22.0000002,11.26545488161911
2012-11-20 21:15:22.0000007,11.26890062081457
2010-03-21 16:52:58.0000002,11.282306578497101
2010-03-21 16:52:58.0000001,11.26850104752158
2010-03-21 16:52:58.0000004,11.281658900687624
2010-10-06 23:31:54.0000002,11.271505155925336
2013-07-09 21:59:42.0000002,11.280569541135637
2012-06-23 09:43:42.0000006,11.280139590004982
2012-06-23 09:43:42.0000001,11.279027108090867
2012-06-23 09:43:42.0000003,11.276570905495806
2012-06-23 09:43:42.0000005,11.281722481176885
2009-01-21 20:04:30.0000004,11.273726007263932
2009-01-21 20:04:30.0000008,11.274015410774723
2009-01-21 20:04:30.0000009,11.280126513199054
2009-01-21 20:04:30.0000003,11.277357589118349
2009-01-21 20:04:30.0000001,11.272979226324882
2009-01-21 20:04:30.0000005,11.2690462616828
2009-01-21 20:04:30.0000002,11.277073732945272
2009-01-21 20:04:30.0000007,11.27650167241853
2013-12-18 14:26:58.0000003,11.269835191598947
2013-12-18 14:26:58.0000001,11.274959344291526
2014-04-26 18:02:26.0000002,11.275700653520026
2014-04-26 18:02:26.0000001,11.26821481142949
2010-11-21 00:32:50.0000003,11.270155303985014
2010-11-21 00:32:50.0000002,11.278868474021998
2010-11-21 00:32:50.0000001,11.275081040985793
2013-02-07 21:29:22.0000003,11.281004047866785
2013-02-07 21:29:22.0000002,11.268187218749997
2013-02-07 21:29:22.0000004,11.275810999325593
2013-02-07 21:29:22.0000001,11.269228849223925
2010-11-15 18:15:14.0000002,11.27682368568602
2010-11-15 18:15:14.0000001,11.274967925330783
2010-11-15 18:15:14.0000003,11.275022465725511
2010-11-15 18:15:14.0000004,11.269146979824736
2013-10-26 10:46:46.0000005,11.277791029167691
2013-10-26 10:46:46.0000002,11.28123891796416
2013-10-26 10:46:46.0000004,11.275600866999273
2013-10-26 10:46:46.0000001,11.273803253795277
2013-07-18 10:24:58.0000001,11.279168524022007
2010-05-14 04:15:54.0000001,11.27853927662588
2013-09-14 18:51:46.0000002,11.273171711365546
2009-05-27 23:09:54.0000001,11.26513765838581
2013-05-23 23:54:42.0000002,11.276058368233091
2013-05-23 23:54:42.0000006,11.276505462244966
2013-05-23 23:54:42.0000001,11.27616179142824
2013-05-23 23:54:42.0000005,11.272087605893166
2013-05-23 23:54:42.0000003,11.276494245745614
2015-05-23 01:00:22.0000001,11.276731430508704
2009-11-23 19:06:14.0000004,11.280343485547103
2009-11-23 19:06:14.0000003,11.274879008651489
2009-11-23 19:06:14.0000002,11.27159006754136
2009-11-23 19:06:14.0000006,11.324223341773678
2011-06-22 00:06:34.0000001,11.271978838219862
2014-07-02 02:27:22.0000001,11.275690002743367
2012-11-18 14:55:42.0000002,11.277471433783878
2012-11-18 14:55:42.0000003,11.278545717735941
2012-11-18 14:55:42.0000004,11.275704015165097
2009-01-12 17:54:26.0000001,11.274804136440462
2012-10-10 06:59:02.0000002,11.277083793266339
2012-10-10 06:59:02.0000003,11.274226049921424
2012-10-10 06:59:02.0000001,11.26806193832023
2010-01-24 14:09:58.0000001,11.272997463885654
2010-09-01 08:23:54.0000001,11.270578868642874
2011-12-10 23:39:06.0000002,11.293035710931822
2011-05-22 03:09:50.0000002,11.252649866765582
2011-05-22 03:09:50.0000005,11.272723695044856
2011-05-22 03:09:50.0000001,11.279323868425886
2011-05-22 03:09:50.0000004,11.25730777469727
2011-05-22 03:09:50.0000003,11.28611593622926
2013-06-29 14:26:06.0000004,11.277167443522593
2013-06-29 14:26:06.0000003,11.278798706120813
2013-06-29 14:26:06.0000002,11.272071279605488
2013-06-29 14:26:06.0000001,11.277144235148725
2011-01-25 10:31:26.0000001,11.268646266138523
2011-01-25 10:31:26.0000002,11.272443381282159
2013-02-11 01:03:30.0000001,11.252860826348238
2009-12-17 15:54:46.0000005,11.275961188052404
2009-12-17 15:54:46.0000003,11.274342330377067
2009-12-17 15:54:46.0000001,11.275370392471398
2009-12-17 15:54:46.0000004,11.277282357842047
2012-03-17 05:33:02.0000001,11.276982589760854
2009-10-24 19:48:30.0000001,11.276551036486934
2009-10-24 19:48:30.0000002,11.273989273471871
2009-10-24 19:48:30.0000003,11.275256367596223
2013-03-23 00:10:26.0000004,11.251356445709153
2013-03-23 00:10:26.0000002,11.272120286882224
2013-03-23 00:10:26.0000001,11.306203922601549
2013-03-23 00:10:26.0000003,11.276095570191856
2010-06-16 18:41:54.0000001,11.271922070130445
2010-06-16 18:41:54.0000002,11.267703142749092
2011-01-15 04:13:38.0000002,11.272108485593659
2014-07-27 11:25:18.0000001,11.274670540082766
2014-07-27 11:25:18.0000002,11.279000422135805
2011-11-02 08:21:50.0000002,11.280771906730585
2015-05-16 04:37:50.0000001,11.27955301599669
2015-05-16 04:37:50.0000002,11.26865914138537
2009-03-15 03:31:14.0000002,11.267522573640814
2009-03-15 03:31:14.0000001,11.269506586963354
2014-09-08 19:07:46.0000002,11.265039847011659
2009-08-28 11:58:58.0000001,11.275950031846179
2010-04-24 23:31:50.0000001,11.27495629625966
2010-04-24 23:31:50.0000003,11.268404178702394
2013-06-13 14:50:50.0000002,11.265731055388414
2013-06-13 14:50:50.0000001,11.273741623993196
2010-07-07 06:22:38.0000002,11.28870723171662
2010-07-07 06:22:38.0000001,11.27510773426544
2009-03-24 00:11:26.0000001,11.275727316256583
2009-03-24 00:11:26.0000002,11.268171877660262
2013-10-23 14:27:10.0000001,11.279481588331373
2011-03-03 21:31:42.0000007,11.27887744994401
2011-03-03 21:31:42.0000001,11.274368694511411
2011-03-03 21:31:42.0000008,11.269291188073495
2011-03-03 21:31:42.0000006,11.276571960318885
2011-03-03 21:31:42.0000005,11.27666628215227
2011-09-05 10:47:26.0000002,11.272711726094903
2011-09-05 10:47:26.0000003,11.269835530888859
2011-09-05 10:47:26.0000004,11.280131749774954
2012-08-04 23:34:58.0000001,11.269525729631532
2012-08-04 23:34:58.0000004,11.272173073670665
2012-08-04 23:34:58.0000002,11.280268261433424
2015-01-29 13:15:50.0000003,11.279271261656913
2015-01-29 13:15:50.0000004,11.270905787703295
2015-01-29 13:15:50.0000007,11.277202886038076
2015-01-29 13:15:50.0000006,11.274323027042838
2015-01-29 13:15:50.0000008,11.276142579164409
2015-01-29 13:15:50.0000005,11.273685236071943
2015-01-29 13:15:50.0000002,11.27932377794959
2015-01-29 13:15:50.0000009,11.274231883215288
2012-09-16 12:48:06.0000004,11.273879585532276
2012-09-16 12:48:06.0000001,11.27074217155961
2012-09-16 12:48:06.0000003,11.268305542547875
2015-04-10 11:56:54.0000008,11.275679821130202
2015-04-10 11:56:54.0000001,11.267796699140138
2015-04-10 11:56:54.0000002,11.26598943485134
2015-04-10 11:56:54.0000007,11.243079910091538
2015-04-10 11:56:54.0000003,11.276381028401401
2015-05-05 12:32:14.0000007,11.275633932827047
2015-05-05 12:32:14.0000006,11.2722547132936
2015-05-05 12:32:14.0000003,11.279978187565014
2015-05-05 12:32:14.0000004,11.272222641715368
2015-05-05 12:32:14.0000002,11.274696366660406
